n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
3.072972972972972800e+17,1.002688410340628025e+02,3.503128281274844646e+09,5.602915242915179580e+06,2.490543596304085851e+07,1.955923857532964973e+02,5.988271560933358160e+02,9.310475529223278500e+03,3.243637297476708454e+02,4.859189619968608022e+05,1.956711474183885002e+02
3.082882882882883200e+17,1.003479526147710601e+02,3.520087587098851204e+09,5.627911854133842513e+06,2.502600788369679824e+07,1.953826682698427248e+02,5.983175648051731059e+02,9.303406914479139232e+03,3.259340358424863666e+02,4.859189619968608022e+05,1.954612610923551017e+02
3.092792792792792960e+17,1.004261625181468816e+02,3.537074172672075748e+09,5.652942436829784885e+06,2.514677374930498004e+07,1.951738475331248139e+02,5.978108085519918404e+02,9.296335838918374066e+03,3.275068678400071462e+02,4.859189619968608022e+05,1.952522724151056082e+02
3.102702702702702720e+17,1.005034786336879904e+02,3.554087994254524708e+09,5.678006939145199023e+06,2.526773324889660999e+07,1.949659168538920255e+02,5.973068617966767988e+02,9.289262303790053920e+03,3.290822216902338369e+02,4.859189619968608022e+05,1.950441746897029986e+02
3.112612612612612480e+17,1.005799087853950482e+02,3.571129008315935135e+09,5.703105309464719146e+06,2.538888607299396396e+07,1.947588696139517310e+02,5.968056993134343884e+02,9.282186316964232901e+03,3.306600933625867356e+02,4.859189619968608022e+05,1.948369612903580048e+02
3.122522522522522240e+17,1.006554607321775308e+02,3.588197171534091949e+09,5.728237496413654648e+06,2.551023191359841824e+07,1.945526992651911655e+02,5.963072961830869190e+02,9.275107892676140182e+03,3.322404788457494078e+02,4.859189619968608022e+05,1.946306256614496988e+02
3.132432432432432640e+17,1.007301421685457683e+02,3.605292440793186665e+09,5.753403448856232688e+06,2.563177046417881176e+07,1.943473993286156940e+02,5.958116277884478222e+02,9.268027053684680141e+03,3.338233741475173701e+02,4.859189619968608022e+05,1.944251613165625088e+02
3.142342342342342400e+17,1.008039607238800244e+02,3.622414773182173729e+09,5.778603115893218666e+06,2.575350141965973005e+07,1.941429633934038179e+02,5.953186698097808858e+02,9.260943821366498014e+03,3.354087752946458068e+02,4.859189619968608022e+05,1.942205618375396909e+02
3.152252252252252160e+17,1.008769239645554023e+02,3.639564125993162155e+09,5.803836446860775352e+06,2.587542447641007602e+07,1.939393851159768758e+02,5.948283982203378173e+02,9.253858230012359854e+03,3.369966783327002418e+02,4.859189619968608022e+05,1.940168208735520636e+02
3.162162162162161920e+17,1.009490393932096026e+02,3.656740456719812393e+09,5.829103391328165308e+06,2.599753933223173022e+07,1.937366582190855127e+02,5.943407892819774361e+02,9.246770316882149928e+03,3.385870793259086895e+02,4.859189619968608022e+05,1.938139321401830273e+02
3.172072072072072320e+17,1.010203144494432195e+02,3.673943723055766106e+09,5.854403899096067995e+06,2.611984568634826317e+07,1.935347764909104455e+02,5.938558195408598976e+02,9.239680124414973761e+03,3.401799743570155101e+02,4.859189619968608022e+05,1.936118894185283068e+02
3.181981981981982080e+17,1.010907565102348542e+02,3.691173882893067360e+09,5.879737920194995590e+06,2.624234323939381912e+07,1.933337337841792021e+02,5.933734658232175434e+02,9.232587700011241395e+03,3.417753595271360609e+02,4.859189619968608022e+05,1.934106865543111837e+02
3.191891891891891840e+17,1.011603728903569248e+02,3.708430894320628166e+09,5.905105404883208685e+06,2.636503169340219349e+07,1.931335240152963593e+02,5.928937052311995330e+02,9.225493095819829250e+03,3.433732309556139626e+02,4.859189619968608022e+05,1.932103174570119108e+02
3.201801801801801600e+17,1.012291708427924277e+02,3.725714715622696877e+09,5.930506303644965403e+06,2.648791075179587677e+07,1.929341411634888175e+02,5.924165151387891228e+02,9.218396368531904955e+03,3.449735847798794453e+02,4.859189619968608022e+05,1.930107760990116788e+02
3.211711711711712000e+17,1.012971575591526516e+02,3.743025305277347088e+09,5.955940567189391702e+06,2.661098011937537044e+07,1.927355792699653989e+02,5.919418731877940445e+02,9.211297579179348759e+03,3.465764171553100823e+02,4.859189619968608022e+05,1.928120565147509922e+02
3.221621621621621760e+17,1.013643401700949056e+02,3.760362621954972267e+09,5.981408146448136307e+06,2.673423950230849534e+07,1.925378324370891789e+02,5.914697572839022541e+02,9.204196792939559600e+03,3.481817242550901597e+02,4.859189619968608022e+05,1.926141527999011203e+02
3.231531531531531520e+17,1.014307257457416398e+02,3.777726624516813755e+09,6.006908992573515512e+06,2.685768860811990499e+07,1.923408948275648811e+02,5.910001455928115774e+02,9.197094078945048750e+03,3.497895022700755590e+02,4.859189619968608022e+05,1.924170591105500989e+02
3.241441441441441280e+17,1.014963212960990546e+02,3.795117272013502598e+09,6.032443056937837973e+06,2.698132714568067342e+07,1.921447606636380669e+02,5.905330165364221102e+02,9.189989510099174367e+03,3.513997474086578450e+02,4.859189619968608022e+05,1.922207696624011248e+02
3.251351351351351680e+17,1.015611337714765057e+02,3.812534523683595657e+09,6.058010291130619124e+06,2.710515482519795746e+07,1.919494242263083947e+02,5.900683487890970582e+02,9.182883162896150679e+03,3.530124558966293193e+02,4.859189619968608022e+05,1.920252787299845920e+02
3.261261261261261440e+17,1.016251700629058092e+02,3.829978338952147007e+09,6.083610646957820281e+06,2.722917135820484534e+07,1.917548798545550994e+02,5.896061212739870143e+02,9.175775117246737864e+03,3.546276239770508028e+02,4.859189619968608022e+05,1.918305806458825487e+02
3.271171171171171200e+17,1.016884370025606188e+02,3.847448677429306030e+09,6.109244076439609751e+06,2.735337645755027607e+07,1.915611219445750066e+02,5.891463131594161950e+02,9.168665456308483044e+03,3.562452479101210656e+02,4.859189619968608022e+05,1.916366697999658300e+02
3.281081081081080960e+17,1.017509413641758442e+02,3.864945498908892632e+09,6.134910531809173524e+06,2.747776983738905191e+07,1.913681449490335069e+02,5.886889038553335922e+02,9.161554266321520117e+03,3.578653239730457472e+02,4.859189619968608022e+05,1.914435406386438387e+02
3.290990990990990720e+17,1.018126898634667157e+02,3.882468763367018700e+09,6.160609965510784648e+06,2.760235121317197010e+07,1.911759433763264440e+02,5.882338730098214228e+02,9.154441636448382269e+03,3.594878484599092872e+02,4.859189619968608022e+05,1.912511876641255526e+02
3.300900900900901120e+17,1.018736891585475490e+02,3.900018430960716248e+09,6.186342330198627897e+06,2.772712030163607746e+07,1.909845117898547073e+02,5.877812005056672433e+02,9.147327658618400164e+03,3.611128176815479378e+02,4.859189619968608022e+05,1.910596054336930933e+02
3.310810810810810880e+17,1.019339458503503835e+02,3.917594462026575565e+09,6.212107578735011630e+06,2.785207682079497352e+07,1.907938448073101370e+02,5.873308664569890425e+02,9.140212427377815402e+03,3.627402279654236850e+02,4.859189619968608022e+05,1.908687885589868358e+02
3.320720720720720640e+17,1.019934664830430222e+02,3.935196817079402924e+09,6.237905664188885130e+06,2.797722048992928490e+07,1.906039370999728817e+02,5.868828512059230889e+02,9.133096039742951689e+03,3.643700756555003295e+02,4.859189619968608022e+05,1.906787317053015158e+02
3.330630630630630400e+17,1.020522575444463769e+02,3.952825456810890675e+09,6.263736539834011346e+06,2.810255102957720682e+07,1.904147833920196433e+02,5.864371353193644154e+02,9.125978595058213614e+03,3.660023571121196824e+02,4.859189619968608022e+05,1.904894295908939625e+02
3.340540540540540800e+17,1.021103254664513429e+02,3.970480342088294983e+09,6.289600159148094244e+06,2.822806816152512655e+07,1.902263784598432323e+02,5.859936995857632382e+02,9.118860194858874820e+03,3.676370687118793512e+02,4.859189619968608022e+05,1.903008769863013754e+02
3.350450450450450560e+17,1.021676766254349502e+02,3.988161433953137398e+09,6.315496475810811855e+06,2.835377160879832134e+07,1.900387171313826116e+02,5.855525250119762859e+02,9.111740942737382284e+03,3.692742068475127439e+02,4.859189619968608022e+05,1.901130687136707138e+02
3.360360360360360320e+17,1.022243173426757323e+02,4.005868693619915962e+09,6.341425443702632561e+06,2.847966109565187246e+07,1.898517942854636829e+02,5.851135928201690604e+02,9.104620944213598705e+03,3.709137679277701523e+02,4.859189619968608022e+05,1.899259996460985178e+02
3.370270270270270080e+17,1.022802538847680580e+02,4.023602082474825382e+09,6.367387016902870499e+06,2.860573634756154567e+07,1.896656048511503627e+02,5.846768844447728952e+02,9.097500306610099869e+03,3.725557483772987553e+02,4.859189619968608022e+05,1.897396647069811024e+02
3.380180180180180480e+17,1.023354924640357382e+02,4.041361562074496746e+09,6.393381149688907899e+06,2.873199709121482074e+07,1.894801438071055486e+02,5.842423815294896485e+02,9.090379138929760302e+03,3.742001446365276820e+02,4.859189619968608022e+05,1.895540588693747566e+02
3.390090090090090240e+17,1.023900392389444249e+02,4.059147094144746780e+09,6.419407796534286812e+06,2.885844305450195819e+07,1.892954061809624022e+02,5.838100659243499422e+02,9.083257551738317488e+03,3.758469531615506867e+02,4.859189619968608022e+05,1.893691771553662022e+02
3.400000000000000000e+17,1.024439003145131011e+02,4.076958640579340458e+09,6.445466912107557058e+06,2.898507396650728956e+07,1.891113870487056090e+02,5.833799196828168760e+02,9.076135657050288501e+03,3.774961704240130302e+02,4.859189619968608022e+05,1.891850146354528306e+02
3.409909909909909760e+17,1.024970817427242906e+02,4.094796163438764572e+09,6.471558451270526275e+06,2.911188955750042945e+07,1.889280815340612207e+02,5.829519250589402191e+02,9.069013568218369983e+03,3.791477929109968841e+02,4.859189619968608022e+05,1.890015664279320617e+02
3.419819819819820160e+17,1.025495895229330330e+02,4.112659624949020386e+09,6.497682369077419862e+06,2.923888955892772600e+07,1.887454848078973839e+02,5.825260645045573256e+02,9.061891399826447014e+03,3.808018171249094053e+02,4.859189619968608022e+05,1.888188276983010212e+02
3.429729729729729920e+17,1.026014296022748056e+02,4.130548987500414371e+09,6.523838620772929862e+06,2.936607370340366289e+07,1.885635920876331966e+02,5.821023206665394127e+02,9.054769267586261776e+03,3.824582395833719488e+02,4.859189619968608022e+05,1.886367936586647147e+02
3.439639639639639680e+17,1.026526078760717695e+02,4.148464213646386147e+09,6.550027161791341379e+06,2.949344172470247000e+07,1.883823986366568306e+02,5.816806763840842223e+02,9.047647288236912573e+03,3.841170568191099051e+02,4.859189619968608022e+05,1.884554595671534400e+02
3.449549549549549440e+17,1.027031301882379921e+02,4.166405266102312565e+09,6.576247947754763998e+06,2.962099335774973035e+07,1.882018997637532891e+02,5.812611146860531335e+02,9.040525579448165445e+03,3.857782653798438446e+02,4.859189619968608022e+05,1.882748207273496632e+02
3.459459459459459200e+17,1.027530023316829215e+02,4.184372107744361877e+09,6.602500934472295456e+06,2.974872833861412480e+07,1.880220908225399228e+02,5.808436187883506818e+02,9.033404259726927194e+03,3.874418618281817999e+02,4.859189619968608022e+05,1.880948724877229665e+02
3.469369369369369600e+17,1.028022300487135965e+02,4.202364701608330727e+09,6.628786077938120812e+06,2.987664640449922904e+07,1.878429672109114961e+02,5.804281720913496656e+02,9.026283448326139478e+03,3.891078427415123429e+02,4.859189619968608022e+05,1.879156102410741482e+02
3.479279279279279360e+17,1.028508190314351225e+02,4.220383010888505936e+09,6.655103334330798127e+06,3.000474729373538867e+07,1.876645243704926997e+02,5.800147581773544516e+02,9.019163265157887508e+03,3.907762047118987425e+02,4.859189619968608022e+05,1.877370294239872237e+02
3.489189189189189120e+17,1.028987749221497126e+02,4.238426998936536789e+09,6.681452660011425614e+06,3.013303074577173963e+07,1.874867577860997585e+02,5.796033608081098691e+02,9.012043830708544192e+03,3.924469443459756235e+02,4.859189619968608022e+05,1.875591255162902939e+02
3.499099099099098880e+17,1.029461033137541506e+02,4.256496629260314465e+09,6.707834011522755027e+06,3.026149650116820633e+07,1.873096629852100818e+02,5.791939639223477343e+02,9.004925265957119336e+03,3.941200582648441468e+02,4.859189619968608022e+05,1.873818940405244007e+02
3.509009009009009280e+17,1.029928097501352084e+02,4.274591865522872448e+09,6.734247345587857999e+06,3.039014430158766732e+07,1.871332355374393046e+02,5.787865516333731648e+02,8.997807692296555615e+03,3.957955431039697487e+02,4.859189619968608022e+05,1.872053305614199417e+02
3.518918918918919040e+17,1.030388997265638125e+02,4.292712671541272640e+09,6.760692619108579122e+06,3.051897388978809863e+07,1.869574710540270246e+02,5.783811082266923904e+02,8.990691231457478352e+03,3.974733955130809591e+02,4.859189619968608022e+05,1.870294306853818398e+02
3.528828828828828800e+17,1.030843786900872487e+02,4.310859011285539627e+09,6.787169789164616726e+06,3.064798500961497054e+07,1.867823651873296740e+02,5.779776181576751242e+02,8.983576005435090337e+03,3.991536121560687320e+02,4.859189619968608022e+05,1.868541900599815904e+02
3.538738738738738560e+17,1.031292520399194501e+02,4.329030848877579689e+09,6.813678813012244180e+06,3.077717740599351004e+07,1.866079136303210646e+02,5.775760660492580882e+02,8.976462136418345835e+03,4.008361897108870835e+02,4.859189619968608022e+05,1.866796043734571526e+02
3.548648648648648960e+17,1.031735251278297056e+02,4.347228148590113640e+09,6.840219648083107546e+06,3.090655082492118329e+07,1.864341121161006072e+02,5.771764366896841238e+02,8.969349746721532938e+03,4.025211248694550363e+02,4.859189619968608022e+05,1.865056693542207142e+02
3.558558558558558720e+17,1.032172032585292385e+02,4.365450874845618248e+09,6.866792251982743852e+06,3.103610501346015930e+07,1.862609564174085790e+02,5.767787150302758619e+02,8.962238958719042785e+03,4.042084143375573717e+02,4.859189619968608022e+05,1.863323807703731063e+02
3.568468468468468480e+17,1.032602916900561070e+02,4.383698992215296745e+09,6.893396582489678636e+06,3.116583971972995996e+07,1.860884423461487529e+02,5.763828861832472512e+02,8.955129894781588519e+03,4.058980548347500417e+02,4.859189619968608022e+05,1.861597344292260345e+02
3.578378378378378240e+17,1.033027956341581302e+02,4.401972465418040276e+09,6.920032597554222681e+06,3.129575469290005788e+07,1.859165657529179327e+02,5.759889354195501028e+02,8.948022677215618387e+03,4.075900430942631374e+02,4.859189619968608022e+05,1.859877261768307903e+02
3.588288288288288000e+17,1.033447202566737531e+02,4.420271259319394112e+09,6.946700255297246389e+06,3.142584968318263069e+07,1.857453225265426227e+02,5.755968481667521246e+02,8.940917428204666066e+03,4.092843758629068702e+02,4.859189619968608022e+05,1.858163518975144370e+02
3.598198198198198400e+17,1.033860706779110643e+02,4.438595338930558205e+09,6.973399514008984901e+06,3.155612444182534516e+07,1.855747085936223755e+02,5.752066100069525874e+02,8.933814269752851033e+03,4.109810499009777800e+02,4.859189619968608022e+05,1.856456075134225330e+02
3.608108108108108160e+17,1.034268519730245686e+02,4.456944669407379150e+09,7.000130332147601992e+06,3.168657872110421211e+07,1.854047199180797350e+02,5.748182066747264116e+02,8.926713323630890955e+03,4.126800619821648866e+02,4.859189619968608022e+05,1.854754889840685053e+02
3.618018018018017920e+17,1.034670691723903246e+02,4.475319216049350739e+09,7.026892668338995427e+06,3.181721227431653813e+07,1.852353525007169708e+02,5.744316240551054307e+02,8.919614711323869415e+03,4.143814088934586835e+02,4.859189619968608022e+05,1.853059923058898733e+02
3.627927927927927680e+17,1.035067272619785683e+02,4.493718944298640251e+09,7.053686481374577619e+06,3.194802485577395186e+07,1.850666023787791516e+02,5.740468481815880750e+02,8.912518553981293735e+03,4.160850874350593926e+02,4.859189619968608022e+05,1.851371135118105826e+02
3.637837837837838080e+17,1.035458311837246868e+02,4.512143819739102364e+09,7.080511730210713111e+06,3.207901622079540044e+07,1.848984656255237553e+02,5.736638652341813440e+02,8.905424972369321040e+03,4.177910944202874362e+02,4.859189619968608022e+05,1.849688486708101607e+02
3.647747747747747840e+17,1.035843858358976348e+02,4.530593808095323563e+09,7.107368373967506923e+06,3.221018612570035085e+07,1.847309383497960766e+02,5.732826615374744961e+02,8.898334086824317637e+03,4.194994266754929981e+02,4.859189619968608022e+05,1.848011938874987266e+02
